Meshblock,201407,201408,201409,201410,201411,201412,201501,201502,201503,201504,201505,201506,201507,201508,201509,201510,201511,201512
1590000,,,,,1,,1,1,,,,,,,,,,
1590100,,,,,,,,,,,1,,,,,,,
1590200,,,,1,,,,,,,,,,,,,,
1590300,1,,,,,,,,,,,1,,,,,1,
1590400,,,,,,,,,,,,,,,,,,1
1590500,,,,,,1,,,,,,1,1,,2,,,
1590600,,,,,1,,,,,,,,,,,,,
1590700,,,,1,,,,,,,,,,,,,1,
1590800,,,,,,,,,,,,,,,,,2,
1590900,1,,,,,,,,,,,,,,,1,,
1591000,,,,,,,,,,,,,,,1,,,
1591400,,,,,,,,,1,,,,,,,,,
1591600,,,,,,,,,,,,,,,1,,,
1591900,,,,,1,1,,,,,,1,,,,,,
1592300,,1,,,,,,,,,,,,,,,,
1592500,,,,1,,,,,,,,,,,,,,
1592600,,,,,1,,,1,,,,,,,,,,
1592800,,1,,,,1,,,,,,,,,,,,
1593000,,,,,1,,,,,,,,,,,,,
1593500,,,,,,,,,,,,,,1,,,,
1593800,,,,,,,,1,,,,,,,2,,,
1593900,1,,,,,,,,,,1,,,,,,,
1594000,,,,,,,,2,,,,,,,1,,1,
1594300,,,,,,,,,,,,,,,,,1,
1594600,,,,1,,,,,,,,,,,,,,
1594800,,,,,,,,,,,,,,,1,,,
1594900,,,,,,,,,,,,1,,1,1,,,
1595000,,,1,1,,,,,,,,,,,,,,
1595200,,,,,,,,,,1,,,,,,,,1
1595300,1,,,,,,,,,,,,,,,,,
1595400,,,,,2,,,,,,,,,,,,,
1595500,,,,,,,1,,,,,,,,,,,
1595600,,,,,,2,,,,,,,,,1,,,
1596000,,,,1,1,1,,,,,,,,1,,,,
1596100,,,,,,,,,,1,,,,,,,,
1596200,,,,,,,,,1,,,,,,,,,
1596300,,,,,,,,,1,,1,,,,,,1,
1596600,,,,,1,,,,,,,,1,,,,,
1596900,,,,,,2,,,,,,,,,,,,
1597000,,,,,,1,,,,,,,,,,,,
1597100,,,1,,,,,,,,,1,,,,,,
1597200,,,1,,,,,,,,,,1,,,,,
1597300,,,,1,,,,,,,,,,,,,,
1598000,,,,1,,,,,1,,,,,,,,,
1598200,,,,,,,1,,,,,,,,,,,
1598601,,,,,,,1,,,,,1,1,1,,,,
1599000,,,,,,,1,,,,,,,,,,,1
1599100,,,1,,,1,,,,,,,,,,,1,
1599200,,,,,,,,,,,,,,,,1,,
1599300,,1,,,,,,,,,,,,,,,,
1599500,,,,,1,,,,,,,,,,,,,1
1599600,,,1,,,1,,,,,,,,1,,,,
1599800,,,,,,,,1,,1,,,,,,,,
1599900,,,,,,,,,,,,1,1,,,,,
1600002,,,,,,,,1,,,,,,,,,,
1600100,,1,,,,,,,,,,,,,,,,
1600500,,,1,,,,,,,,,,,,,,,
1600600,,,,,,1,1,,,,,,,,,,,1
1600800,,,,,,,,,,,,,,,,,,1
1600902,1,1,,,,,,,,,,,,,,,,
1600903,,1,,,,,,,,,1,,,,,,,
1601100,,1,,,,,,,4,,,,,,,,,
1601200,,,,,,,,,,,,,,1,,,,
1601600,,,,,,1,,,,,,1,,,,,,
1601801,,,,,1,,,,,,,,,,,,,
1601803,,1,,,,,,,,,,,,,,,,
1602100,,,,,,,,,1,1,,,,,,,,
1602200,,,,,,1,,,,,,,,,,,,
1602300,,,,,,,,,,,1,,,,,,,
1602400,,,,,,,,1,,,,,,,,2,,
1602500,,,,,,,,,,,,,,,,1,,
1603000,,,,,,,,,,,,,,,,,2,
1603200,,,,1,1,,,,,,,,,,,,,
1603301,,,,,,,,1,,,,,,2,,,,2
1603400,,,,,1,,,,,,,,,,,,,1
1603500,,,2,,1,,,,,,,,,,,,,
1603600,,,,,,,1,,,,,,,,,,,
1604000,,2,,,,,,,,,,,,1,,,1,
1604100,2,1,,,,,,,,,,,,,,,,
1604300,,1,,,,,,1,,,,,,,,,,
1604400,,1,1,,,2,,,,,,,,1,,,1,
1604501,,,1,,,1,,,,,,,,,,,,
1604600,,1,,1,,,,,,,,,,,,,,
1604800,,,,,,,1,,,,,,1,,,,,
1605000,,,,,,,,,,,,,,1,,,,
1605200,,,,,1,,,,,,,,,,,,1,
1605400,,,,,1,,,1,,,,,,,,,,
1605700,1,,,,,1,1,,,,,1,,,,,,
1605800,,,,,,,,,1,,,,,,,,,
1606000,,,,,,,1,,2,,,1,,,,,,
1606100,1,,,,,,,,,,,,1,,,,1,
1606200,,,,,,,,,,,,,,,,,,1
1606401,,,,,1,,,,,,,,,1,,,,
1606402,,,,,1,,,,,,,,,,,,,
1606502,,1,,,,,,,,,,,,,,,,
1606700,,,,,,,,,,,,,,1,,,2,
1606800,,,,1,4,,,,,,,,,,,,,
1607001,,,,,,,,,,,,1,,1,,,,
1607100,,,,1,,,,,,,,,,,,,,
1607400,,,,,,,2,,,,,,,,,,1,
1607600,,3,1,,,,,,,,,,1,,,,,
1607700,,,,,,,,,,,,,1,2,,,,1
1607900,,,,,,,,1,,,,,,,,,,
1608300,,,,,1,,,,,,,,,,,,,
1608400,,,,,,,,,,,,,,,,1,,
1608700,,,,,1,,,,,,,1,,,,,,
1609100,2,,,,,,,,,,,,,,,,,
1609300,,,,,,,,,,,1,,,,,,,
1609400,,,,,,,,,,,,1,,,1,,,
1609500,,,,,,,1,,,,,,,,,,,
1609900,,,,,,,,,,,,,1,,,,,
1610200,,,,,,,,,,,,1,,,,,,
1610500,,,1,,,,,,,,,,,,,,,
1610800,,,,,,,,,,,,,,,,,2,
1610900,,2,,1,,1,,,,,,,,,,,,
1611200,,,,,,1,,,,,,,,,,,,
1611300,,,,,,,,,,,,3,1,,,,,
1611400,,,,1,,,,,,,,,,,,,,
1611500,,,,,,,,,,1,,,,1,,,,
1611600,1,,,,,,,,,,,,,,,,,
1611900,,,,,,,,,,,,,,,,1,,
1612000,,,,,,,,,,,,,,,,,,1
1612100,1,,1,1,,,,,,,,,,,1,,,
1612200,,,,,,,,,,,,,,,1,,1,
1612300,,,,,,,,,,,,,1,,,,,
1612500,,,,,,,,,,,,,,,,1,,
1612800,,1,,,,,,,,,,,,,,,,
1612900,,2,,,,,,,,,,,,,,,,
1613000,,,,,,,,,,,,,,1,,,,
1613200,,,,,,,,,,,,,,,,1,,
1613400,,,,2,,,,1,,,,,,1,,,,
1613500,,,,,1,,,,,,,1,,1,,,,
1613800,,,,,,,,,1,,,,,,1,,,
1613900,,,,,,1,,,,,,,,,1,,,
1614000,,,,,,,,,,,,,,,,1,,
1614200,,,,,,,,,,,,,,,,,,1
1614500,,,,,1,,,,,,,2,,,,1,1,
1614600,,,,,1,,,,,,,,,,,,,2
1614700,,,,,1,,,,,,,,,,,,,
1614900,,,,,,,,,,,,,,,,,1,
1615000,2,1,,,,,,,,,,,,,,,,
1615200,1,,1,,,,,,,,2,,1,,,,,
1615300,,,,,,,,,,,,,,,1,,,
1615500,,,,,,,,,,,,,,,,1,,
1615800,,,1,,,,,,,,,,,,1,,,
1616000,,,,,,,,,1,,,,,,,1,,
1616102,,,,1,,,,,,,,,,,,,,
1616200,,,,,,1,,,,,,,,,,,,
1616300,,,,,2,,,,,,,,,,,,,
1616400,,,,,,1,,,,1,,1,,,,,,
1616502,,,,,,,,,,,,1,,,,,,
1617000,,,,,1,,,,,,,,,,,,,
1617100,,,,,,,,,,,,,,,1,,,
1617300,,,,1,2,,,,,,,1,,,,,,
1617600,,,,,,,,,,,,,,,,,1,
1617801,,,,2,,,,,,,,,,,,,,
1618100,1,,,,,,,,,,,,,,,,,
1618400,,,,,,,,,,,,,,1,,,,
1618800,,,,1,,,,,,,,,,,,,,
1618903,,,,,,,,,,,,,,,1,1,,
1619700,,,,,,,,,,,,,,,1,,,
1619800,,,,1,,,,,,,,,,,1,1,,
1620200,,,,,,,,1,,,,,,,,,,
1620401,,,,,,,,,1,,,,,,,,,
1620601,,1,,,,,,,,,,,,,,,,
1621000,,,,,1,,,,,,,,,,,,,
1621200,,,,,,,,,,2,,,,,,,,
1621400,,,,,,,,,,,1,,,,,,1,
1621600,,1,,,,,,,,,,,1,,,,,
1621700,,,,,,,,,,,,,,1,,,,
1621900,,1,,,,,,,,,,,,,,,,
1622300,,,,,,,,,1,,,1,,,,,,
1622600,,,,1,,,,,,,,,,,,,,
1622700,,,,,,,,,,,,,,,,1,,
1623403,,,,,,,,,,,,,,,1,,,
1623500,,,,,,,,,,,1,,,,,,,
1623900,,,,,,,,,,,,,,,,,,1
1624002,,,,,,,,,,,1,,,,,,,
1624200,,,,,,,,,,,,,,,1,,,
1624800,,,,,,,1,,,,,1,,,,,,
1625000,,,,,,,,,,,,,,,,,,1
1625100,,,,,,,,,,,,,,,,,1,
1625300,,1,,,,,,,,,,,,,,1,,
1625600,,,,,,,,,1,,,,,,,,,
1625700,,,,,,,,,,,,,1,,,,,
1626000,,,,,,,,,,,1,,,,,,,
1626100,,,,,,1,,,,,,,1,,1,,,
1626300,,,,,,,,,,,,,,,,,,1
1626400,,1,,,,,,,,,,,,,,,,
1626802,,,,,,,,,,,,,,,,1,,
1626900,,,,,,,,,,,1,,,,,,,
1627400,,,,,,,,,,,1,,,,1,,,
1627602,,1,,,,,,,1,,1,,,,,,,
1627700,,,,,,,,1,,,,,,,,,,
1627900,,,,,1,,,,,,1,,,,,,1,
1628500,,,,,,,,,,,,,,,,1,,
1628700,,,,,,,,,,1,,,,,,,,
1628800,,,,,,,,,,,,,,1,,,,
1629000,,,,,,,,,,,,,,,,1,,
1629100,,,1,,,,,1,,,,,,,,,,
1629300,,1,,,,,,,,,,,,,,,,
1629500,,,1,,,,,,,,,,,,,,,
1630100,,,,,,,,,,,,,2,,1,,,
1630200,,,,,,,,,,,,1,,,,,,
1631000,,,,,,,,,,1,,,,,,,,
1631100,,,,,,,,,,,,,,1,,,,1
1631400,,,,,,,,,,,,,,2,,,,
1632100,1,,,1,1,,,,,,,,,,1,,,
1632300,1,,,1,,,,,,,,,,,,,,1
1632400,,,,,,1,,,,,,,,,,,,
1632500,1,,,,,,,,,,,,,,,,,
1632701,,1,,,,,,,,,,,,1,,1,,
1632702,,1,,,,,,2,,,,,,,,,,
1632900,2,,,,,,,,,,,,,,,,,
1633000,,,,,,,,,,,,,,,,,,1
1633100,,,,1,,,,,,,,,,,,,,
1633200,,,,,,,,,1,,,,,,,,,
1633300,,,,,,,,,,,,,,,,1,,
1633400,,,,,,,,,,,,1,,,,,,
1633600,,,,,,,,,,,,2,,,,,,
1633700,,,1,,,,,,,,,,,,,,,
1633800,3,,,,,1,,,,,,,1,1,,,,
1633900,,,1,,,,,,1,,,,,,,,,
1634101,,,,1,,,,,,,,,,,,,,
1634300,,,,,,,,,,1,,,,,1,,,
1634400,,,,,1,,,,1,,,,,,,1,,
1634500,,2,1,,,,2,,,,,,,,,,,
1634600,,1,,,,,,,,1,,,,,,1,,
1634800,,1,,,,,,,,,,,,,,,,
1635100,,,,1,,,1,,,,,,,,,,,
1635200,,,,,,,,,,,,,,,,,,1
1635400,,1,,,,,1,,1,,1,,1,,1,1,,
1635500,,,,,,,,,,,,,,,,,1,
1635600,,,,,,,,,,,,,,,,,1,
1635901,,,,,,,,,,,,,,,,1,,
1635902,,,,,,,,1,,,,,,,,,,
1636000,,,,1,,,,,,,,,,,,1,1,1
1636104,,,,,,,1,,,,,,1,,,,1,
1636303,,,,,,,,,,,,,,,1,,,
1636304,,,,2,,,,,,,,,,,,,,
1636400,1,,,2,1,,,,,,,,,,,,,
1636600,,,,,,,1,,,,,,,,,1,,1
1636700,,,,1,,,,,,,,,,,,,,
1636801,,,,,1,,1,,,,,,,,,,,
1636900,,,,,,,,,,,1,,,,,,,
1637000,,,1,,,,,,,,,,,,,,,
1637100,,,,,,,,,,,,,,1,,,,
1637200,,,,,,,1,,,,,,,,,,,2
1637300,,,,,,,,,,,,,,2,,,,
1637400,,,,,,1,,,,,,,,,,,,
1637500,1,,,,,,,,,,,,,,,,,2
1637600,1,,,,,,,,,,,,,,,,,1
1637900,,,,,,,,,,,,1,,,,,,
1638000,,,,,,,,,,,,,,1,,,,1
1638100,,1,,,,,,,,,,,,1,,,,
1638302,,,,,,,,,,,2,,,,,,,
1638400,,,,,,,,,,,,,,1,,1,,
1638500,,,,,,,,,,,,,,,1,,,
1638700,1,,,,,,,,,1,,1,,,,,,
1638800,,,,,,1,,,,,,,,,,,,
1639200,,,,,,,,1,,,,,,,,,,
1639600,,,,,,1,,,,,,,,,,,,
1639800,,,,,,,,,,,1,,,,,,,
1640100,,1,,,,,,,1,1,,,,,,,1,
1640201,,,,1,,,,,,,,,,,,,,
1640202,,,,,,,,,,,1,,,,,,,
1640500,,,,,,1,,,,,,,,,,,,
1640600,,,,,,1,,,,,,,,,,,,
1640700,,1,,,,,,,,,,,,,,,,
1640900,,,,,,,,,,,,,,,,,,1
1641000,,,,1,,,,,,,,,,,1,,,
1641100,,,,,,,,,,1,,,,,,1,,
1641200,,,,,,,,,,,1,,,,,,,
1641300,,2,,,,1,,,,,,,,,,,,
1641400,,,,,,,,,,,1,,,,,,,
1641500,,1,,,,,,,,,,,,,1,3,2,
1641700,1,,,,,,,,,,,,,,,,,
1641801,,1,,,,,,,,,,,1,,,,,
1641802,,1,,,,,,,,,,,,,,,,
1642000,,2,,,,,,,,,,,,,1,,,
1642200,1,,,,,,,,,,,,,,,,,1
1642300,1,,,1,,,,,,,,1,,,,2,,
1642400,1,,,,,,,,,,,,,,,,,
1642500,,1,,,,,,,,,,,,,,,,
1642600,1,1,1,,,,1,,,,,,,,3,,1,
1643100,,,,,,,1,,,,2,,1,,1,1,,
1643200,,,,,,,,,,,,,,,,,1,
1643300,,,,,,,,,1,,,,,1,,,,
1643500,,,,,,,,1,,,,,,,,1,,
1643600,,,,,,,,1,,,1,,,,,,,
1643800,,,,,1,1,,,,,,,1,,,,,
1643900,,,1,,,,1,1,,,1,,,,,,,
1644000,,,1,,,,,,,,,,,,,,,
1644100,,,,,,,,,,,,,1,,,,1,
1644200,,,,,,,,,,,,,,,,1,,
1644300,2,2,1,,,,1,,1,,,,,,,,,1
1644400,,,,,,,,1,,,,1,,,,,,
1644500,,,,,,,,,,1,,,,,,,,
1644600,,,,,,,,1,,,,,,,,1,,
1644700,,,,,,,,,1,,,,,,,,,
1644800,,,,,1,2,,,,,,1,,,,,,1
1645000,,,,,,,2,1,,1,,,1,,,,,
1645100,,,,,,,,1,,1,,,,,,,,
1645300,,,,,,,,,,,,,,,,,,1
1645400,,,,,,,,1,,,,,,,,,,1
1645900,,,,,,1,,,,,,,,,,,,
1646000,,,,1,,1,,,,,1,,,,1,,,
1646100,,,,,1,,,,,,,,,,,,,
1646200,1,,,,,,,,,,,,,,,,,
1646400,,1,,,,,,,,,,,,,,,,1
1646600,,1,,,,,1,,,,,,,,,,,
1646900,,,,,,,,,,,,,1,2,,1,,
1647000,,,,,,,2,1,,1,,,,,,,,
1647101,,,,,,,,1,,,,,,,,,,
1647200,,,,,,,,,,,,,,,,1,1,
1647300,,,,,,,,,,,,,,,2,,,
1647400,3,,,1,,,,1,,,,,1,,,,,
1647500,,,,,,,,,,,,1,,,,,,1
1647600,,,,1,,,,,,,,,,,,,,
1647700,,,,,,1,,,,,,,,,,,,
1648000,,,,,,,,,,,,,,,,1,,
1648100,,,1,,,,,,1,,,,,,,,,
1648300,,,,,,1,,,,,1,1,,,,,,2
1648500,1,,,,,,,1,,,,,,1,,1,,
1648600,,,,,,,,,,,,,,,,,,1
1648700,,,,,,,,,,,,,,,,,,1
1648800,,,,,1,,,,,,,1,,,,,,
1648900,,,,,,,,,,,1,1,,,,,,
1649000,,1,,,,,1,,,,,,,,,,,
1649100,,,,,,,,,,,,,,,,,,1
1649200,,,,,,,,,,,,,1,,,,,
1649400,,1,,,,,,,,,,,,1,,,,
1649500,,,1,1,,,,,,,,,,,,,,
1649600,,,,,,,,,,,,,,,1,,,
1649700,,,,,,,,,,,,,,,2,,,
1649800,,,,,,,,,1,,,,,,,,,
1649900,,,1,,,,,,,,,,,,,,,
1650400,,1,,,,,,,,,,1,,,,,,
1650500,1,,,1,2,,,,,,,,,,,1,,
1650600,,,,,,,1,,,,,,,,,,,
1651003,,,1,,,,,,,,,,,,,,,
1651100,,,,,,,,,,,,1,,,,,,
1651200,,1,,,,,,,,,,,,,,,,
1651400,,1,1,,,,,,,,,,,,,,,
1651600,,,,,,1,,,,,,,,,,,,
1652000,,,,,,,,,1,,,,,,,,,
1652400,,,,,,,1,,,,,,,,,,,1
1652500,,1,,,,,,,1,,,,,,,,,
1652800,,,,,,,,1,,,,,,,,2,,
1652902,,,,,1,,,,,,,,,,,,,
1653000,,,,,,,,,1,,,,,,,,,
1653200,,1,1,,,,,,,,,,1,,,,,
1653400,,,,,,,1,,,,,,,,,,,1
1653500,1,,1,,,1,,,2,,,1,,,,,,
1653601,,1,,,,1,,,,,,,,,,,,
1653602,,,,,,,,,,,,,1,,,,,
1653806,,1,1,,,,,,,1,,,,,,,,
1653807,,3,,,,,,,,,,,,,,,,
1653901,,,,1,,,,,,,,,,,,,,
1653902,,,,,,,,,,1,,,,,,1,,
1654101,,,,,,,,,,,1,,,,,,,
1654102,,1,,1,,,,,,,,,,,,,,
1654200,,,,,,,,,,,,1,,,,,,
1654400,1,,,,,,,,1,,,,,,,,,
1654600,1,,,,,,,,,,,,,,,3,,
1655200,,,,1,,,,,,,,,,,,,,
1655400,,,,,1,,,,,,1,,,,,,,
1655500,,,,,,,,,,4,,,,,,,,
1656100,,,1,,,,,,1,1,,,,,,,,
1656200,,1,,,,,,,,,,,,,,,1,
1656300,,,,1,,,,,1,,,,,,,,,
1656500,1,,,,,,,1,,,,,,,,,,
1656700,,,1,,,,1,,,,1,,,,2,,,
1656900,,,,,,2,,1,,,,,,,,,,
1657000,,,1,,,,,,,,,,,,,,,
1657100,,,,1,,,1,,,,,,2,,,,1,
1657300,,,,,,,,,,,,,,,1,,1,
1657500,,,,3,,,,,1,,1,,,,,1,,
1657700,1,,,,,,,,,,,1,,,,,,
1657800,,,,,,,,,,,1,,,,,1,,
1657901,,,,,,,,,,,,,1,,,,,
1658200,,,,,,2,,,,,,,,,,,,
1659100,,,,,,,,,,,,,,,,,1,
1659200,,,,,,,,,,,,,,1,1,1,,
1659300,,,,,,,,,,,,,,,,1,,
1659901,,,,,,,,,,,,,,,,1,,
1660600,,,,,,,1,,,,,,,,,,,
1661000,,,,,,,,,,1,,,,,,,,
1661300,,,,,,,,,,,,,,,1,,1,
1661600,,,,,,,,,,,,1,1,,,,,
1661700,,,1,,,,,,,,,,,,,,,
1661800,,,,,,,,,,,,1,,,,,,
1662000,,,,,,,1,,,,,,,,,,,
1662100,,,1,,,,1,,,,,,,,,,,
1662200,,,,,,,,,,,,,,,,,,1
1662300,,,1,,,,,,,,,,,,,,,
1662800,,,,,1,,,,1,,,,,,,,,
1662900,,,,,,,,,,,1,,,,,,,
1663100,,1,1,,,,1,,,,,,,,,,,
1663200,,,,,,,,,,,,,,1,,,,
1663400,1,,,,,,,,,,,,,,,1,,
1663600,1,,,1,,,,,,,,,,,,1,,
1663700,1,,,,,1,,,,,,,,,,,,
1663900,,,,,,,,,,,,,,1,,,,
1664100,,1,1,1,,,,,,,,,,,,1,,
1664200,1,,,,,,,,,,,,,,,,,
1664400,,,,,,,,,,,,,,,1,,,
1664600,,,,,,,,,,,,,,,1,,,
1665500,,,,,,,,,,,,,,2,1,,,
1666700,,,,,,,,,,,,,,2,,,,
1666800,,,,,,,,,,,,1,,,,,,
1668000,,,,,,,,,,,,,,,,,,1
1668100,,,,,,,1,,,,,,,,,,,
1668900,,,,,1,,,,,,,,,,,,,
1670400,,,,,,,,,,,,,,1,,,,
1671000,,,,,,,,,,,,,,,,1,,
1671600,,,,,,,,,,,,2,,,,,,
1672100,,,,,,,,,,2,,,,,,,,
1672301,,,1,,,,,,,,,,,,,,,
1672900,,,,1,,,,,,,,,1,1,1,,,
1673000,,,,,,1,,,,,,,1,,1,,,
1674201,,,,,,,,,,1,,,,,,,,
1674700,,,1,,,,,,,,,,1,,1,,,
1674900,,,,,,,,,,,,,,,1,,,1
1675000,,,,,,,,,,,,,,,1,,,2
1675100,,,,,,,,,,,,,1,1,1,,,
1675200,1,,,,,,,,,,,,,,,,,
1675300,,,,1,,,,,2,,,1,,,,,,
1675400,,1,,,,,,,,,,,,,,,,
1675500,,,1,,1,,,,,1,,,,,,,,1
1675600,,1,,1,,,,,,,,,1,,,,,
1675700,,,,,,,1,,,,,,,,,,,
1675800,,,1,,,,,,,,,,,,,,,
1675900,,,2,,,,,,,,,,,,,,,1
1676100,1,,,,,,,,,,,,,,,,,
1676200,,,1,1,,,,,,,,,1,,,,,
1676401,,,,,,1,,,,1,,,,1,,,,
1676404,,,1,,,,,,1,,,,,,,,,
1676501,,,,,,,,,,,,1,,1,,,,1
1676502,,,,,,,,,1,,,7,,,,,,
1676600,,,,,,,,,,,,,,,,,,1
1676800,,,1,,,,,,,,1,,1,,,,,
1676900,,,,,,,,,,,,,,,,,,1
1677101,,,,,,,,,,,,1,,,,,1,
1677102,2,,,,,1,,,,,,,,,,,,
1677200,,,,,,,,,,,,1,,1,1,1,,
1677300,,,,,,1,,1,,,,,1,1,1,,,1
1677500,,,,,,,,1,1,,,,,,,,,
1677800,,,,,,,1,,,,,,,,,,,
1678200,,,,,1,,,,,,,,,,,,,
1678501,,,,,,,,,,,1,,,,1,,,
1678502,,,,,,,,,,,,,,1,,,,
1678800,,,,1,,,,,,,,,2,,,,,
1679000,,,,,,,,,,,,2,,,,,,
1679100,,,,,,,1,,,,,,,,,,,
1679300,,,,1,,,,,,,,,,,,,,
1679601,,,,,,,1,,,,,1,,,,,,
1679700,,,,,,,,,,1,1,,,,,,,
1679800,,,,,,,,,2,,,,,,,,,
1679902,,,,,,,,,,,1,,,,,,,
1679903,,,,,,,,,,,,,,,,,,1
1680003,,,,,,2,,,,,,,,,,,,
1680101,,,,,,,,,,,,,,,,,1,
1680400,,1,,,,,,1,,,1,,,,1,,,1
1680501,1,,,,1,,,,,,,,,,,,,
1680503,1,1,1,,,,,1,,,,,,,,,,
1680701,,,,,,,,,,,,,,,1,,,
1681200,,,,,,1,1,,,,1,,1,,,,,
1681300,,,,,,,,,,,,1,,,,,1,
1681600,,,,,,,,,,,,,,,,,,1
1681701,,,,,,,,,,,,,,,,,,1
1681802,,,,,,,1,,,,,,,,,,,
1681804,,,1,,,,,,,,,,,,,,,
1681900,,,,,,,,,,1,,,,,,,,
1682000,,,,1,,,,1,,,,1,,,,,,2
1682102,,,,,,,,,2,,,,1,,,,,
1682106,,,,,,,,,,,,,,,,,,1
1682109,,,1,,,,,,,,,,,,,,,1
1682202,,,,,,,,,1,,,,,,,,,
1682203,,,1,,,,,,,,,,,,,,,
1682501,,,,,,,,,,,,,,,1,,,1
1682600,,,,,,,,,,,,,,,,,,1
1682702,,,,,,,,,,,,,,,,1,1,
1683100,,,1,,,,,,,,,,,,,,,
1683200,,,,1,,1,,1,,,,,,1,,,,
1683400,,,,,,1,,,,,,,,,,,,
1683700,,,,,,1,,,,,,,,,,,,
1684600,,,,,,1,,,,,,,,,1,,,
1684801,,,,,,,,,,,,,,,1,,,
1684802,,,,,,,,,,,,,,,,,,1
1684900,,,,,1,,,,,,,,,,,1,,
1685000,,1,1,,,,,1,,,,,,,,,,1
1685100,,,,,,,,,,,1,1,,1,,,,
1685302,,,,,,1,,,,,,,,,,,,
1685400,1,,,,,,,,,1,,,,,,,,
1685700,,,,,,1,,,,,,,,,,,,
1685800,,,,1,,,,,,,,,,1,,,,
1686000,,,,1,,,,,,,,,,,,,,
1686100,,,,,,,,1,,,,,,,,,,
1686400,,,,,,,,,,,,,,,,,,2
1686500,,,,,,1,,,,,,,,,,,,
1686600,,,,1,,,,,,,,,,,,,,
1687205,1,,,,,,,,,,1,,1,,,,,
1687208,1,,,1,,,,,,,,,,,,,,
1687304,,,,,,,,,,,,,,,,,2,
1687500,,,,,,,,,,,,1,1,,,,,
1687601,,,,,1,,,,,,,,,,,,,
1687602,,,,,,,,,,,,,1,,,,,
1688200,,,,,,,1,,,,,,,,,,,
1688400,,,,,,,1,,,,,,,,,1,,
1688600,1,,,,,,,,,,,,,,,,,
1688800,2,1,,,,,1,,,,,3,,,,,,
1688900,,1,,,,,1,,,,,,,1,1,,,
1689100,,,1,,,,,,,,,,1,,,,,
1689200,,,,,,,,,,,,,,1,,,,
1689300,,,,,,,2,,,,,,,,,,1,
1689600,,,,1,,,,,,,,,,,1,,,
1689700,,,,,,,,,,,,1,,,,,,1
1689800,,,,,,,,,,,,,,,,,,1
1689900,,,,,,1,,2,,,,,,,,,,
1690000,,,,,,,,,1,,,,,,,1,,
1690100,1,,2,,,,,1,1,,,1,,1,,,,2
1690201,,,,1,,,,,,,,,,,,,,
1690202,,,,,,,,,,,,,,,,,,1
1690300,1,,,,,,,,,,,,,,,,,
1690400,,,,,,1,,,1,,,,,,,1,,
1690500,,,,,,1,,,,,,,,,,,,
1690600,,,,1,,,,,,,,,,,,,,1
1690700,,,1,,,,1,,1,,,,,,,,,
1690800,,,,,,,3,,,,,1,1,,,,,1
1690900,,1,,,,,,,,,,,,,1,,,
1691000,,,,,,,2,,,,,,,,,,,
1691100,,,,,,,,,,,,,,,1,,,
1691200,1,,,,,,,,,,,,,,3,,,1
1691300,,,,,,,,3,,,,,,1,1,1,,2
1691401,,1,,,,,,,1,,,,2,,1,,,
1691402,,,2,,,,1,,,,1,1,,1,,1,,1
1691500,,,,,1,,2,,,,,,,,,,,
1691600,,,,,,,1,1,,,,,,,,,,
1691700,,,,,,,,,,,1,,,,,,,
1691800,,,1,,1,,,,,,,,,,,,,
1691900,2,,,,,,,1,,,,,,,,,1,1
1692000,,,,,1,,,,,,,,,,,,,
1692100,,1,,1,,,,,,,,,,,,,,
1692200,,,,,,,,,,,,,,,,,2,
1692300,,,,,,2,2,,,,,,,,1,1,,
1692400,,,,,,,,,,,,,1,,,1,1,1
1692500,,1,,,,1,,,1,,,,,1,,,,
1692600,,1,1,,,,,2,,1,,,1,,,,,
1692700,,,,,,,,,,,1,,,,,,,
1692800,2,,,,,,,,,,,,,,,,,
1692900,,,,,,1,,1,,1,,,,,,1,1,
1693000,,,,,,,,,,2,,,,,,1,,1
1693100,1,,,,,,,,,,,,,,,,,
1693200,,,,,,,,,,,,,,,,,3,
1693300,,,,,,,,,,,,,1,,,,,
1693400,,1,1,,,,,,,,,,,,,,,
1693700,,,,,,,,,1,,1,1,,,,1,,
1693800,,,,,1,,,,,,,,,,,,,
1694003,,,1,,,,,,,,,,,,,,,
1694300,,1,1,,,,,,,,,,,,,,,1
1694400,,,,,,,,,,,,,1,,,1,,
1694500,,,,,,1,,,,,,,,,,,,
1694800,,,,,,,,,1,,,,,,,,,1
1694900,,,,,,1,,,1,,,,,,,,,
1695000,,,,,,,,,,,,,2,,,,,
1695300,,,,,,,1,,1,,,,,,,,,
1695500,,,2,,,,,,,,,,,1,,,,
1695600,,,,,,,,,,,,,,1,,,,
1695900,,,,,,,,,,,,,1,,,,,
1696100,,1,,,,,,1,1,,,,,,,,,
1696300,1,,1,,,,,,,,,,,,,,,
1696400,,,1,,,,,,,,,,,,,,,
1696500,,1,,,,,,,,,,,,,,,,
1696600,,,,,,,,,,,,1,,,,,,
1696800,,,,,,,,,,1,,,,,,,,
1696900,,,1,,,,,,,,,,,,,,,
1697200,,,,,,1,,,,,,,,,,,,
1697300,,,,,,,,,1,1,,,,,,,,
1697500,,,,1,,,,,,,,,,,,,1,1
1697600,,,,,,,1,,,,,,,,1,,,
1697900,,,,,,2,,,,,,,,,,,,
1698000,,,,1,,,1,,,,,,,,,,,
1698100,,,,,,,1,,,,,,1,,1,,,
1698200,,,,,1,,,,,,,,2,,,1,1,
